brand,net,gen,internalm,externalm,ram,primecam,sndcam,wlan,bluetooth,gps,battery,talktime,price,standby
2,1,4,16,2,0.5,10,5,1,1,1,3400,28,380,646
2,1,3,32,8,1,10,16,1,1,1,3500,23,380,753
3,2,2,64,2,1,5,8,0,0,0,2600,23,680,643
3,2,2,64,8,2,5,16,0,0,1,2800,11,380,220
3,3,3,32,2,2,18,16,1,0,0,3100,10,230,330
3,1,3,16,16,4,5,5,0,0,0,3400,8,380,504
3,1,4,32,32,2,13,5,1,1,1,2900,22,680,534
3,1,2,2,16,2,18,8,1,0,0,2600,14,230,653
3,3,2,4,32,4,8,5,0,1,0,2000,22,230,846
3,2,4,8,2,0.5,5,16,1,1,1,2300,30,380,346
3,2,2,2,8,0.5,16,5,1,1,1,3400,12,380,385
3,1,2,16,4,0.5,10,8,0,0,0,3300,26,380,455
3,1,3,32,4,2,13,10,0,1,1,2100,21,530,345
3,2,3,64,16,2,8,10,1,0,0,2000,9,230,495
3,3,4,64,8,4,8,16,0,1,1,2700,21,530,286
3,2,2,2,2,2,20,10,1,0,0,3300,16,530,254
3,3,4,4,4,4,5,8,1,1,0,3500,10,380,196
3,2,4,16,16,4,20,16,1,1,1,2900,11,680,681
3,1,3,64,8,4,16,5,0,0,1,2000,16,230,785
3,3,3,16,32,4,5,8,0,1,0,2100,19,530,447
3,1,3,2,32,4,8,16,1,1,0,3000,30,530,541
3,3,2,32,32,4,20,2,0,0,1,3400,26,380,451
3,2,4,64,4,4,16,5,0,0,1,2300,9,680,360
3,2,3,16,8,4,13,5,0,1,1,2400,9,530,480
3,1,3,16,32,2,20,8,0,1,0,3400,11,530,450
3,3,2,16,32,2,10,10,0,0,0,3100,14,380,230
3,1,3,64,8,1,8,10,0,0,1,2200,19,680,495
3,2,3,32,4,1,10,8,0,0,1,2500,20,530,286
3,1,3,32,16,0.5,20,5,1,0,0,2300,9,230,254
3,1,3,64,16,2,20,5,1,1,0,2900,8,230,196
3,2,4,8,16,0.5,13,10,0,0,1,3300,21,530,681
3,1,2,2,2,0.5,10,16,1,1,0,2900,13,380,785
3,1,4,64,2,4,13,2,1,0,1,2400,27,230,447
3,3,3,32,8,4,18,16,1,0,0,3400,27,530,541
3,2,3,2,4,0.5,13,2,1,0,1,3000,23,230,451
3,2,4,64,4,4,13,10,0,0,0,3400,19,230,360
3,1,3,16,4,2,10,5,0,0,0,3100,17,680,480
3,1,4,4,4,2,16,5,0,1,0,2400,11,380,450
3,2,2,32,2,0.5,13,8,1,1,1,2800,26,230,230
3,1,2,16,8,1,18,16,0,1,0,2000,12,380,650
3,2,2,32,4,1,18,5,1,0,0,3500,17,230,690
3,1,3,16,8,1,13,2,1,0,1,3400,9,230,525
3,1,3,4,8,2,20,2,1,1,0,2800,18,530,538
3,2,4,32,16,4,8,10,1,1,0,3300,20,380,424
3,1,2,4,2,0.5,20,16,0,0,1,3000,25,380,646
3,1,2,8,2,0.5,8,8,0,1,0,2400,24,680,753
3,3,4,4,2,4,16,2,1,1,1,2500,22,230,643
3,1,3,64,4,1,8,2,1,1,0,2000,24,530,220
3,1,2,4,8,1,13,5,0,1,1,3100,26,380,330
3,2,4,8,8,4,16,2,1,1,0,2100,23,680,504
3,3,3,4,32,2,18,2,1,0,1,2400,28,680,534
3,1,2,16,8,2,8,8,1,1,1,3300,14,680,653
4,1,3,64,4,4,13,2,1,0,1,3300,27,530,846
4,2,2,64,4,0.5,8,10,1,1,0,3500,17,680,346
4,2,4,4,8,0.5,10,2,1,0,0,3100,15,530,525
4,1,3,8,16,2,20,2,1,1,0,2700,10,380,538
4,2,4,8,8,1,8,16,0,0,1,3100,26,530,424
4,1,4,16,2,4,10,10,1,1,1,3100,21,530,646
4,1,4,8,32,4,18,2,0,1,0,2900,11,230,753
4,1,3,16,4,4,8,16,1,1,0,3200,18,530,643
4,3,4,2,8,4,18,10,1,0,0,2100,13,380,220
4,3,4,8,2,2,18,2,0,1,1,2900,22,680,330
4,3,2,2,4,4,5,2,1,0,1,2700,8,230,504
4,3,2,4,2,4,8,2,0,0,0,2700,30,380,534
4,2,3,4,16,0.5,13,2,1,1,0,2700,11,530,653
4,3,4,32,4,0.5,16,16,0,1,1,3300,28,380,846
4,3,2,32,8,2,18,16,1,1,1,3100,19,380,346
4,1,2,16,16,1,20,10,0,0,1,2400,13,530,385
4,2,4,32,8,0.5,20,5,1,1,0,3100,13,680,455
4,3,3,4,2,0.5,5,5,0,1,0,3400,18,680,345
4,3,4,2,8,0.5,18,16,0,1,0,2100,27,680,495
4,1,2,64,8,4,5,8,0,0,1,3100,13,680,286
4,1,2,2,2,2,10,16,1,0,1,2200,21,530,254
4,1,2,2,8,4,16,10,0,0,0,3500,8,530,196
4,2,3,4,16,2,16,10,0,1,0,2200,9,680,681
4,1,4,8,32,0.5,16,5,0,1,0,3300,23,530,785
4,3,2,64,16,1,8,8,0,0,1,3400,21,230,447
4,1,4,32,16,4,20,5,0,0,1,3000,16,680,541
4,2,4,64,8,0.5,13,2,0,1,0,2800,28,680,451
4,1,4,64,16,2,8,5,1,0,0,2000,10,530,360
4,2,4,4,2,0.5,5,16,0,0,0,2500,16,230,480
4,1,2,32,8,2,20,5,1,0,0,2700,15,530,450
4,1,2,16,16,1,8,5,1,0,1,2000,18,530,230
4,2,4,16,16,4,20,16,0,1,0,2600,22,680,495
4,2,2,2,8,2,10,2,1,0,1,2600,29,380,286
4,1,3,2,16,2,18,8,0,0,1,3000,23,380,254
4,2,4,2,32,4,16,10,1,0,1,2900,17,230,196
4,3,3,8,2,2,13,10,0,1,0,2000,28,530,681
4,1,4,64,8,1,10,10,0,0,1,2000,13,380,785
4,1,3,4,2,0.5,20,16,0,0,1,2200,16,380,447
4,2,3,8,32,0.5,18,16,1,1,0,2600,25,380,541
4,2,4,4,32,1,20,10,0,1,0,2700,22,530,451
4,1,4,8,2,2,13,5,0,1,1,2700,29,530,360
4,3,3,8,2,0.5,13,5,0,1,1,2800,17,680,480
4,3,2,4,2,0.5,18,5,1,0,0,2700,22,680,450
4,2,2,64,4,4,10,5,0,1,1,2400,16,380,230
4,1,2,16,8,4,20,5,1,0,1,2500,16,230,650
4,1,4,2,8,4,20,5,1,1,0,2600,11,230,690
4,2,3,32,8,2,10,16,1,0,0,2300,27,680,525
4,3,4,8,2,4,5,16,1,1,1,3200,11,380,538
4,1,4,64,4,0.5,16,5,0,1,0,3500,11,680,424
4,1,2,8,32,1,10,5,1,1,0,2000,12,380,646
5,2,3,4,2,4,8,2,1,1,1,3000,9,380,753
5,1,2,8,4,1,18,5,0,0,1,3000,25,680,643
5,1,2,64,32,0.5,16,10,1,0,1,3200,24,230,220
5,2,2,4,8,4,13,10,0,1,0,2400,25,530,330
5,1,2,8,8,4,13,5,0,1,1,2300,23,530,504
5,2,3,64,16,2,13,8,0,0,1,3300,27,230,534
5,2,2,8,2,2,10,16,0,0,0,2800,22,530,653
5,2,3,64,8,4,13,10,1,1,0,3000,17,230,846
5,1,3,4,32,1,16,5,1,1,0,2100,17,380,346
5,3,3,32,4,1,18,2,1,0,0,3400,14,380,385
5,1,4,64,8,0.5,16,2,0,0,1,3200,13,680,455
5,2,2,64,2,4,20,5,1,1,0,2100,22,230,345
5,2,3,64,16,1,13,2,1,0,1,2400,12,380,495
5,2,4,16,2,2,20,2,1,1,1,3100,26,380,646
5,2,4,32,8,0.5,18,16,0,1,0,3300,19,230,753
5,1,2,2,8,4,20,10,0,0,1,3100,18,380,643
5,3,4,2,4,0.5,5,16,1,1,1,3100,10,530,220
5,2,3,64,2,4,16,8,1,1,1,2400,30,680,330
5,3,3,8,2,1,18,10,1,0,0,2700,20,680,504
5,3,2,2,16,2,20,16,0,1,0,2400,18,230,534
5,2,3,16,16,1,20,8,1,1,0,2400,28,380,653
5,2,3,32,16,0.5,5,5,1,1,0,3000,29,530,846
5,2,2,8,4,4,13,10,0,1,1,2000,30,680,346
5,3,3,4,16,0.5,13,10,1,0,0,2500,25,230,385
5,3,2,2,4,0.5,16,10,0,0,1,3200,27,530,455
5,2,4,8,16,2,8,10,0,0,1,3100,22,230,345
5,2,3,32,16,0.5,10,16,0,1,1,2000,21,230,495
5,1,2,4,4,0.5,20,8,1,1,1,2500,13,380,286
5,1,3,2,2,1,5,10,0,0,0,3000,28,680,254
5,3,2,2,2,4,10,5,1,0,0,3300,24,680,196
5,2,4,64,4,2,8,8,0,0,1,3100,15,230,681
5,1,3,32,2,2,8,10,0,1,1,2600,19,530,785
5,3,4,2,2,0.5,13,2,1,0,0,2000,27,530,447
5,3,3,32,4,0.5,20,5,1,1,0,3200,13,380,541
5,3,3,32,16,1,20,10,0,0,1,3200,22,530,451
5,3,3,2,2,0.5,8,8,1,0,1,3400,16,680,360
5,3,2,8,32,0.5,8,2,0,1,0,2500,14,230,480
5,1,3,8,4,2,18,2,1,0,1,2100,18,230,450
5,2,4,4,4,4,5,5,0,0,1,2300,24,530,230
5,3,2,2,16,0.5,8,10,0,0,1,2900,19,680,286
5,1,3,2,4,2,16,10,0,1,1,3200,22,380,254
5,1,3,32,8,1,20,5,0,1,0,2600,30,230,196
5,1,4,2,16,2,5,16,0,1,1,3100,10,680,681
5,2,4,64,2,1,16,2,1,1,0,2000,8,530,380
5,2,2,32,32,1,8,5,1,1,0,3300,20,380,324
5,1,4,16,32,2,5,16,1,1,0,3200,9,680,680
5,1,2,64,16,2,16,5,1,0,0,2300,8,530,578
5,1,4,4,4,1,16,5,1,0,0,2500,23,680,431
5,1,2,2,8,2,16,8,0,1,1,2800,12,530,533
5,1,2,4,2,1,13,8,0,0,1,2500,10,380,211
